"","Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"8868","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Full1",2006352,"Taurine, D4",1428478.13909937,"171002_Poo_TruePooWeek1_Full1 Histidine"
"8869","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Full2",1452582,"Taurine, D4",1314681.42695174,"171002_Poo_TruePooWeek1_Full2 Histidine"
"8870","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Full3",1613380,"Taurine, D4",1565628.72600222,"171002_Poo_TruePooWeek1_Full3 Histidine"
"8871","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Full4",1268177,"Taurine, D4",1525908.9929441,"171002_Poo_TruePooWeek1_Full4 Histidine"
"8872","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Half1",2308050,"Taurine, D4",1944602.90858915,"171002_Poo_TruePooWeek1_Half1 Histidine"
"8873","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Half2",2039208,"Taurine, D4",1866053.45277102,"171002_Poo_TruePooWeek1_Half2 Histidine"
"8874","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Half3",2139774,"Taurine, D4",2035972.5878692,"171002_Poo_TruePooWeek1_Half3 Histidine"
"8875","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1","Half4",1624797,"Taurine, D4",1734627.4510301,"171002_Poo_TruePooWeek1_Half4 Histidine"
"8876","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1Pos","dda1",997579,"Taurine, D4",NA,"171002_Poo_TruePooWeek1Pos_dda1 Histidine"
"8877","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1Pos","dda2",391150,"Taurine, D4",NA,"171002_Poo_TruePooWeek1Pos_dda2 Histidine"
"8878","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1Pos","dda3",673725,"Taurine, D4",NA,"171002_Poo_TruePooWeek1Pos_dda3 Histidine"
"8879","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Poo","TruePooWeek1Pos","dda4",326762,"Taurine, D4",NA,"171002_Poo_TruePooWeek1Pos_dda4 Histidine"
"8880","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Smp","IL1Control","1",2176947,"Taurine, D4",2010986.07170899,"171002_Smp_IL1Control_1 Histidine"
"8881","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Smp","IL1Control","2",2390278,"Taurine, D4",1371695.63984102,"171002_Smp_IL1Control_2 Histidine"
"8882","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Smp","IL1Control","3",1431859,"Taurine, D4",1211221.4175321,"171002_Smp_IL1Control_3 Histidine"
"8883","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Smp","IL1DMB","1",1013559,"Taurine, D4",899886.951172342,"171002_Smp_IL1DMB_1 Histidine"
"8884","Histidine","Taurine, D4",0.567227025614581,0.192376334400741,"171002","Smp","IL1DMB","2",896526,"Taurine, D4",1003133.6445465,"171002_Smp_IL1DMB_2 Histidine"
